society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
B124,Northern Aranda,xd772,east2379,Eastern Arrernte,Pama-Nyungan,DistToCoast_km,897.8709192,,2015,,
Ad42,Haya,xd112,haya1250,Haya,Atlantic-Congo,DistToCoast_km,898.1226621,,2015,,
Ad46,Soga,xd116,soga1242,Soga,Atlantic-Congo,DistToCoast_km,900.1266309,,2015,,
B344,Beaver,xd1045,beav1236,Beaver,Athabaskan-Eyak-Tlingit,DistToCoast_km,900.2694806,,2015,,
B23,Orogens,xd915,oroq1238,Oroqen,Tungusic,DistToCoast_km,901.8975729,,2015,,
Ac1,Ila,xd33,ilaa1246,Ila,Atlantic-Congo,DistToCoast_km,904.0653625,,2015,,
Na36,Minnesota Ojibwa,xd1052,redl1238,Red Lake Chippewa,Algic,DistToCoast_km,906.0534097,,2015,,
Sh8,Toba,xd1395,toba1269,Toba,Guaicuruan,DistToCoast_km,907.2393241,,2015,,
B209,Timponogas,xd991,utee1244,Ute,Uto-Aztecan,DistToCoast_km,908.9259714,,2015,,
B234,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,DistToCoast_km,909.2041634,,2015,,
B74,G/wi,xd932,gwii1239,/Gwi,Khoe-Kwadi,DistToCoast_km,910.2159588,,2015,,
WNAI170,Taos,xd1282,taos1236,Taos,Kiowa-Tanoan,DistToCoast_km,916.240595,,2015,,
Nh6,Taos,xd1282,taos1236,Taos,Kiowa-Tanoan,DistToCoast_km,917.7284275,,2015,,
Aj5,Turkana,xd410,turk1308,Turkana,Nilotic,DistToCoast_km,918.3025321,,2015,,
SCCS12,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,DistToCoast_km,920.0741595,,2015,,
Ac23,Lele,xd48,lele1265,Lele (Democratic Republic of Congo),Atlantic-Congo,DistToCoast_km,920.5991657,,2015,,
Nh27,Kewa,xd1278,sant1425,Santo Domingo,Keresan,DistToCoast_km,920.852494,,2015,,
Sh4,Kadiwéu,xd1391,kadi1248,Kadiwéu,Guaicuruan,DistToCoast_km,921.2208087,,2015,,
Ad49,Zinza,xd119,zinz1238,Zinza,Atlantic-Congo,DistToCoast_km,921.295829,,2015,,
SCCS14,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,DistToCoast_km,922.0613481,,2015,,
Cb19,Kanuri,xd468,cent2050,Central Kanuri,Saharan,DistToCoast_km,924.1643225,,2015,,
B260,Sarcee,xd1226,sars1236,Sarsi,Athabaskan-Eyak-Tlingit,DistToCoast_km,925.5965275,,2015,,
Aj21,Jie,xd397,jiee1239,Jie,Nilotic,DistToCoast_km,930.5932816,,2015,,
Aj22,Labwor,xd398,labw1238,Labwor,Nilotic,DistToCoast_km,930.5932816,,2015,,
Cb25,Tazarawa,xd475,haus1257,Hausa,Afro-Asiatic,DistToCoast_km,931.9070264,,2015,,
Ca20,Galab,xd427,daas1238,Daasanach,Afro-Asiatic,DistToCoast_km,932.6300955,,2015,,
Ca21,Hamar,xd428,hame1242,Hamer-Banna,South Omotic,DistToCoast_km,932.6300955,,2015,,
Ai24,Mandja,xd353,manz1243,Manza,Atlantic-Congo,DistToCoast_km,937.092778,,2015,,
WNAI129,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,DistToCoast_km,937.8472185,,2015,,
B241,Comanche,xd1222,coma1245,Comanche,Uto-Aztecan,DistToCoast_km,940.9489248,,2015,,
B213,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,942.0102999,,2015,,
Ca19,Banna,xd425,hame1242,Hamer-Banna,South Omotic,DistToCoast_km,942.6048684,,2015,,
Ca24,Dime,xd431,dime1235,Dime,South Omotic,DistToCoast_km,942.6048684,,2015,,
B229,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,943.3344703,,2015,,
Nd45,Bohogue,xd1180,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,943.3344703,,2015,,
Nd63,Bannock,xd1200,bann1248,Bannock,Uto-Aztecan,DistToCoast_km,943.3344703,,2015,,
Ac3,Bemba,xd55,town1238,Town Bemba,Atlantic-Congo,DistToCoast_km,944.4102666,,2015,,
Ea7,Moghol,xd606,mogh1245,Mogholi,Mongolic,DistToCoast_km,949.0404267,,2015,,
ch13,Besermyan,xd550,nort2676,North Udmurt,Uralic,DistToCoast_km,950.1871294,,2015,,
WNAI156,Jicarilla,xd1266,jica1244,Jicarilla Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,951.1502758,,2015,,
Ai9,Masa,xd383,masa1322,Masana,Afro-Asiatic,DistToCoast_km,951.7626286,,2015,,
SCCS27,Masa,xd383,masa1322,Masana,Afro-Asiatic,DistToCoast_km,952.4347219,,2015,,
Ea13,Punjabi,xd600,west2386,Western Panjabi,Indo-European,DistToCoast_km,952.5930336,,2015,,
Nd47,Tukudika,xd1181,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,953.525158,,2015,,
Ed2,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,DistToCoast_km,954.0340102,,2015,,
Sd2,Tapirapé,xd1354,tapi1254,Tapirapé,Tupian,DistToCoast_km,955.1001102,,2015,,
Aj4,Lango,xd409,lang1324,Lango (Uganda),Nilotic,DistToCoast_km,955.9250446,,2015,,
Ai19,Musgu,xd347,musg1254,Musgu,Afro-Asiatic,DistToCoast_km,959.3362818,,2015,,
WNAI127,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,965.1246841,,2015,,
Ag28,Nononke,xd264,jena1242,Jenaama Bozo,Mande,DistToCoast_km,966.8885204,,2015,,
Ag7,Bozo,xd295,tiey1235,Tiéyaxo Bozo,Mande,DistToCoast_km,972.8756053,,2015,,
Nd5,Hukundika,xd1185,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,977.7552975,,2015,,
Ae14,Ha,xd132,haaa1252,Ha,Atlantic-Congo,DistToCoast_km,978.6942837,,2015,,
Nf2,Ho Chunk,xd1236,hoch1243,Ho-Chunk,Siouan,DistToCoast_km,978.859877,,2015,,
Ne1,Gros Ventre,xd1208,gros1243,Gros Ventre,Algic,DistToCoast_km,979.9094754,,2015,,
Nd60,Moache,xd1197,utee1244,Ute,Uto-Aztecan,DistToCoast_km,985.5886358,,2015,,
SCCS7,Bemba,xd55,town1238,Town Bemba,Atlantic-Congo,DistToCoast_km,987.3381606,,2015,,
Ai10,Otoro,xd338,otor1240,Otoro,Heibanic,DistToCoast_km,994.7407614,,2015,,
Ai37,Koalib,xd367,koal1240,Koalib-Rere,Heibanic,DistToCoast_km,994.7407614,,2015,,
Ef7,Pahari,xd669,maha1287,Mahasu Pahari,Indo-European,DistToCoast_km,996.2310561,,2015,,
ch15,Erzya Mordvins,xd552,erzy1239,Erzya,Uralic,DistToCoast_km,996.5636946,,2015,,
Nh16,Jicarilla,xd1266,jica1244,Jicarilla Apache,Athabaskan-Eyak-Tlingit,DistToCoast_km,997.8958162,,2015,,
Aj19,Didinga,xd394,didi1258,Didinga,Surmic,DistToCoast_km,999.3010699,,2015,,
Aj18,Bodi,xd393,meen1242,Me'en,Surmic,DistToCoast_km,1000.151403,,2015,,
Ad7,Ganda,xd124,gand1255,Ganda,Atlantic-Congo,DistToCoast_km,1000.307177,,2015,,
Ai44,Anuak,xd375,anua1242,Anuak,Nilotic,DistToCoast_km,1001.706749,,2015,,
Ai23,Bwaka,xd352,ngba1284,Ngbaka Ma'bo,Atlantic-Congo,DistToCoast_km,1003.24324,,2015,,
SCCS25,Wodaabe Fulani,xd474,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,DistToCoast_km,1008.413506,,2015,,
Ac27,Luchazi,xd52,luch1239,Luchazi,Atlantic-Congo,DistToCoast_km,1009.650563,,2015,,
Ai6,Shilluk,xd380,shil1265,Shilluk,Nilotic,DistToCoast_km,1009.740058,,2015,,
Na38,Katikitegon,xd1054,uppe1274,Upper Michigan-Wisconsin Chippewa,Algic,DistToCoast_km,1020.891758,,2015,,
B230,Uintah Ute,xd1194,utee1244,Ute,Uto-Aztecan,DistToCoast_km,1021.269517,,2015,,
Ac5,Lamba,xd71,lamb1271,Lamba,Atlantic-Congo,DistToCoast_km,1021.301647,,2015,,
Ac4,Kuba,xd66,bush1247,Bushoong,Atlantic-Congo,DistToCoast_km,1022.653279,,2015,,
Ne7,Sarcee,xd1226,sars1236,Sarsi,Athabaskan-Eyak-Tlingit,DistToCoast_km,1024.079079,,2015,,
Aa7,Naron,xd7,naro1249,Naro,Khoe-Kwadi,DistToCoast_km,1024.857712,,2015,,
SCCS182,Lengua,xd1396,leng1262,Lengua,Lengua-Mascoy,DistToCoast_km,1025.485595,,2015,,
Nd62,Uncompahgre Ute,xd1199,utee1244,Ute,Uto-Aztecan,DistToCoast_km,1027.40094,,2015,,
Ad13,Kiga,xd80,chig1238,Chiga,Atlantic-Congo,DistToCoast_km,1028.057275,,2015,,
Ae8,Rundi,xd184,rund1242,Rundi,Atlantic-Congo,DistToCoast_km,1028.057275,,2015,,
Aj20,Suri,xd396,suri1267,Tirma-Chai,Surmic,DistToCoast_km,1028.833284,,2015,,
Sj1,Carajá,xd1407,kara1500,Karajá,Nuclear-Macro-Je,DistToCoast_km,1031.449324,,2015,,
B328,Katikitegon,xd1054,uppe1274,Upper Michigan-Wisconsin Chippewa,Algic,DistToCoast_km,1038.406994,,2015,,
Ea3,Hazara,xd602,haza1239,Hazaragi,Indo-European,DistToCoast_km,1039.846573,,2015,,
Ae4,Nkundo,xd160,nkun1238,Nkundo,Atlantic-Congo,DistToCoast_km,1042.799872,,2015,,
Ai2,Nyaro,xd348,kooo1244,Ko,Heibanic,DistToCoast_km,1044.650252,,2015,,
B257,Assiniboine,xd1210,assi1247,Assiniboine,Siouan,DistToCoast_km,1044.698444,,2015,,
Cc2,Teda,xd498,teda1241,Tedaga,Saharan,DistToCoast_km,1046.658072,,2015,,
Ad45,Nyankole,xd115,nyan1307,Nyankole,Atlantic-Congo,DistToCoast_km,1048.662689,,2015,,
Ai18,Kotoko,xd346,lagw1237,Lagwan,Afro-Asiatic,DistToCoast_km,1048.741043,,2015,,
Ad2,Nyoro,xd87,nyor1246,Nyoro,Atlantic-Congo,DistToCoast_km,1050.796939,,2015,,
Ab3,Lozi,xd26,lozi1239,Lozi,Atlantic-Congo,DistToCoast_km,1055.190688,,2015,,
SCCS140,Gros Ventre,xd1208,gros1243,Gros Ventre,Algic,DistToCoast_km,1056.487417,,2015,,
Ae22,Kutsu,xd141,kusu1252,Kusu,Atlantic-Congo,DistToCoast_km,1057.874124,,2015,,
SCCS59,Punjabi,xd600,west2386,Western Panjabi,Indo-European,DistToCoast_km,1058.328266,,2015,,
SCCS30,Otoro,xd338,otor1240,Otoro,Heibanic,DistToCoast_km,1059.135598,,2015,,
Ae10,Banyaruanda,xd128,kiny1244,Kinyarwanda,Atlantic-Congo,DistToCoast_km,1061.93352,,2015,,
Ai22,Sara,xd351,sarr1246,Sar,Central Sudanic,DistToCoast_km,1063.196718,,2015,,
Sh2,Terena,xd1389,tere1279,Terena-Kinikinao-Chane,Arawakan,DistToCoast_km,1064.030294,,2015,,
B248,Crow,xd1223,crow1244,Crow,Siouan,DistToCoast_km,1064.536173,,2015,,
Se2,Ticuna,xd1366,ticu1245,Ticuna,Ticuna-Yuri,DistToCoast_km,1066.004991,,2015,,
SCCS31,Shilluk,xd380,shil1265,Shilluk,Nilotic,DistToCoast_km,1070.594018,,2015,,
Sh9,Lengua,xd1396,leng1262,Lengua,Lengua-Mascoy,DistToCoast_km,1074.631882,,2015,,
Aj24,Toposa,xd400,topo1242,Toposa,Nilotic,DistToCoast_km,1074.96185,,2015,,
ch14,Chuvash,xd551,chuv1255,Chuvash,Turkic,DistToCoast_km,1075.918812,,2015,,
ch26,Udmurt,xd564,sout2681,South Udmurt,Uralic,DistToCoast_km,1075.918812,,2015,,
Ac43,Mambwe,xd70,mamb1296,Mambwe-Lungu,Atlantic-Congo,DistToCoast_km,1076.537584,,2015,,
B254,Bungi,xd1213,west1510,Western Ojibwa,Algic,DistToCoast_km,1079.141745,,2015,,
Ag3,Dogon,xd266,bank1259,Bankan Tey Dogon,Dogon,DistToCoast_km,1080.893576,,2015,,
Aj12,Lotuko,xd387,otuh1238,Otuho,Nilotic,DistToCoast_km,1085.668909,,2015,,
Cc13,Udalan Tuareg,xd491,timb1263,Timbuktu,Afro-Asiatic,DistToCoast_km,1092.508005,,2015,,
SCCS40,Teda,xd498,teda1241,Tedaga,Saharan,DistToCoast_km,1093.09973,,2015,,
Ae16,Lulua,xd134,luba1249,Luba-Lulua,Atlantic-Congo,DistToCoast_km,1093.453126,,2015,,
Si2,Trumai,xd1399,trum1247,Trumai,,DistToCoast_km,1093.779654,,2015,,
Ai8,Dilling,xd382,dill1242,Dilling,Nubian,DistToCoast_km,1093.896932,,2015,,
Ec11,Selkup,xd619,selk1253,Selkup,Uralic,DistToCoast_km,1095.042166,,2015,,
Ad44,Konjo,xd114,konz1239,Konzo,Atlantic-Congo,DistToCoast_km,1100.928868,,2015,,
Ad48,Toro,xd118,toor1238,Tooro,Atlantic-Congo,DistToCoast_km,1102.291762,,2015,,
SCCS175,Trumai,xd1399,trum1247,Trumai,,DistToCoast_km,1103.411209,,2015,,
Ai21,Bagirmi,xd350,bagi1246,Bagirmi,Central Sudanic,DistToCoast_km,1107.252757,,2015,,
Ai32,Lugbara,xd362,lugb1240,Lugbara,Central Sudanic,DistToCoast_km,1109.964657,,2015,,
Aj10,Acholi,xd385,dhop1238,Dhopaluo,Nilotic,DistToCoast_km,1109.964657,,2015,,
Nf11,Otoe,xd1231,otoo1241,Oto,Siouan,DistToCoast_km,1115.034268,,2015,,
Ag25,Soninke,xd261,soni1259,Soninke,Mande,DistToCoast_km,1119.858589,,2015,,
Ae39,Ngombe,xd159,binj1250,Binja,Atlantic-Congo,DistToCoast_km,1121.191245,,2015,,
Ne4,Crow,xd1223,crow1244,Crow,Siouan,DistToCoast_km,1128.132769,,2015,,
B67,Hukwe,xd929,kxoe1243,Kxoe,Khoe-Kwadi,DistToCoast_km,1130.767036,,2015,,
Cc7,Barabish,xd504,hass1238,Hassaniyya,Afro-Asiatic,DistToCoast_km,1132.461588,,2015,,
Si5,Kamayurá,xd1402,kama1373,Kamayurá,Tupian,DistToCoast_km,1135.412084,,2015,,
Si9,Aweti,xd1406,awet1244,Awetí,Tupian,DistToCoast_km,1135.412084,,2015,,
Cb16,Shuwa,xd465,char1283,Chari-Baguirmi,Afro-Asiatic,DistToCoast_km,1137.073338,,2015,,
Cb5,Buduma,xd482,budu1265,Buduma,Afro-Asiatic,DistToCoast_km,1137.073338,,2015,,
ch20,Kazan tatar,xd558,midd1325,Middle Tatar,Turkic,DistToCoast_km,1140.21678,,2015,,
Ai39,Mesakin,xd369,ngil1242,Ngile,Narrow Talodi,DistToCoast_km,1140.913028,,2015,,
Ai40,Moro,xd371,moro1285,Moro,Heibanic,DistToCoast_km,1140.913028,,2015,,
Ai41,Tira,xd372,tira1254,Tira,Heibanic,DistToCoast_km,1140.913028,,2015,,
SCCS4,Lozi,xd26,lozi1239,Lozi,Atlantic-Congo,DistToCoast_km,1141.263108,,2015,,
Ac34,Luapula,xd60,luun1238,Luunda,Atlantic-Congo,DistToCoast_km,1142.344133,,2015,,
B227,Wind River Eastern Shoshone,xd1201,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,1148.310388,,2015,,
Aj17,Alur,xd392,alur1250,Alur,Nilotic,DistToCoast_km,1148.618609,,2015,,
Nd64,Wind River Eastern Shoshone,xd1201,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,1148.930015,,2015,,
WNAI128,Wind River Eastern Shoshone,xd1201,nort2955,Northern Shoshoni,Uto-Aztecan,DistToCoast_km,1148.930015,,2015,,
Cb11,Midobi,xd460,mido1240,Midob,Nubian,DistToCoast_km,1149.230024,,2015,,
Aj3,Nuer,xd406,nuer1246,Nuer,Nilotic,DistToCoast_km,1150.047454,,2015,,
Aj31,Pari,xd408,pari1256,Päri,Nilotic,DistToCoast_km,1155.63443,,2015,,
Nf15,Kickapoo,xd1235,kick1244,Kickapoo,Algic,DistToCoast_km,1160.296695,,2015,,
Sh6,Chamacoco,xd1393,cham1315,Chamacoco,Zamucoan,DistToCoast_km,1161.882816,,2015,,
B62,Bambote,xd925,holo1240,Holoholo,Atlantic-Congo,DistToCoast_km,1164.953222,,2015,,
Ae13,Bashi,xd131,shii1238,Shi,Atlantic-Congo,DistToCoast_km,1167.113512,,2015,,
Ea2,Yusufzai,xd601,yusu1238,Yusufzai,Indo-European,DistToCoast_km,1168.220422,,2015,,
Cb18,Kanembu,xd467,kane1243,Kanembu,Saharan,DistToCoast_km,1170.078603,,2015,,
Ai33,Madi,xd363,madi1260,Ma'di,Central Sudanic,DistToCoast_km,1176.224999,,2015,,
Aj15,Kuku,xd390,kuku1285,Kuku,Nilotic,DistToCoast_km,1176.224999,,2015,,
Ai42,Tullishi,xd373,tuli1249,Tulishi,Kadugli-Krongo,DistToCoast_km,1177.516833,,2015,,
Ai43,Nyimang,xd374,amas1236,Ama (Sudan),Nyimang,DistToCoast_km,1177.516833,,2015,,
Ac32,Kaonde,xd58,kaon1241,Kaonde,Atlantic-Congo,DistToCoast_km,1179.432778,,2015,,
Si6,Guató,xd1403,guat1253,Guató,,DistToCoast_km,1186.623694,,2015,,
Ae19,Garanganze,xd137,sang1331,Sanga (Democratic Republic of Congo),Atlantic-Congo,DistToCoast_km,1192.46479,,2015,,
Ae21,Kela,xd140,yela1238,Yela-Kela,Atlantic-Congo,DistToCoast_km,1193.28594,,2015,,
Ai38,Korongo,xd368,kron1241,Krongo,Kadugli-Krongo,DistToCoast_km,1195.220439,,2015,,
Ac31,Buye,xd57,buyu1239,Buyu,Atlantic-Congo,DistToCoast_km,1196.074402,,2015,,
Ne5,Cheyenne,xd1224,chey1247,Cheyenne,Algic,DistToCoast_km,1197.564421,,2015,,
SCCS24,Songhai,xd480,koyr1242,Koyraboro Senni Songhai,Songhay,DistToCoast_km,1198.303919,,2015,,
Ae1,Amba,xd127,amba1263,Amba (Uganda),Atlantic-Congo,DistToCoast_km,1200.50665,,2015,,
Ae34,Plains Bira,xd154,bera1259,Bera,Atlantic-Congo,DistToCoast_km,1200.50665,,2015,,
Ne11,Assiniboine,xd1210,assi1247,Assiniboine,Siouan,DistToCoast_km,1205.002456,,2015,,
Ne19,Plains Cree,xd1218,plai1258,Plains Cree,Algic,DistToCoast_km,1212.194292,,2015,,
Ne20,Santee,xd1220,dako1258,Dakota,Siouan,DistToCoast_km,1212.194292,,2015,,
SCCS179,Shavante,xd1409,xava1240,Xavánte,Nuclear-Macro-Je,DistToCoast_km,1213.36116,,2015,,
Ea4,Kohistani,xd603,indu1241,Indus Kohistani,Indo-European,DistToCoast_km,1214.908286,,2015,,
Ee5,Shina,xd657,shin1264,Shina,Indo-European,DistToCoast_km,1214.908286,,2015,,
B245,Cheyenne,xd1224,chey1247,Cheyenne,Algic,DistToCoast_km,1216.216295,,2015,,
B42,Guató,xd1403,guat1253,Guató,,DistToCoast_km,1219.126571,,2015,,
Nd61,Taviwatsiu,xd1198,utee1244,Ute,Uto-Aztecan,DistToCoast_km,1220.079943,,2015,,
SCCS41,Tuareg Ahaggar,xd506,hogg1238,Hoggar,Afro-Asiatic,DistToCoast_km,1220.348913,,2015,,
Cb3,Songhai,xd480,koyr1242,Koyraboro Senni Songhai,Songhay,DistToCoast_km,1224.979447,,2015,,
B41,Bororo,xd1397,boro1282,Bororo,Bororoan,DistToCoast_km,1225.038425,,2015,,
Si1,Bororo,xd1397,boro1282,Bororo,Bororoan,DistToCoast_km,1225.038425,,2015,,
Nf10,Iowa,xd1230,iowa1246,Iowa,Siouan,DistToCoast_km,1225.520989,,2015,,
Ai25,Mbandja,xd354,mban1263,Mbandja,Atlantic-Congo,DistToCoast_km,1227.735408,,2015,,
Ea5,Nuristani,xd604,kamv1242,Kamviri,Indo-European,DistToCoast_km,1229.969226,,2015,,
Ae38,Ndoko,xd158,doko1244,Doko (Democratic Republic of Congo),Atlantic-Congo,DistToCoast_km,1231.824826,,2015,,
B253,Gros Ventre,xd1208,gros1243,Gros Ventre,Algic,DistToCoast_km,1233.30901,,2015,,
Ne15,Hidatsa,xd1214,hida1246,Hidatsa,Siouan,DistToCoast_km,1236.349995,,2015,,
Ne6,Mandan,xd1225,mand1446,Mandan,Siouan,DistToCoast_km,1236.349995,,2015,,
SCCS141,Hidatsa,xd1214,hida1246,Hidatsa,Siouan,DistToCoast_km,1236.349995,,2015,,
Si10,Kuikuru,xd1398,kuik1246,Kuikúro-Kalapálo,Cariban,DistToCoast_km,1236.460612,,2015,,
Nf3,Omaha,xd1237,omah1248,Omaha,Siouan,DistToCoast_km,1236.692036,,2015,,
Cc9,Tuareg Ahaggar,xd506,hogg1238,Hoggar,Afro-Asiatic,DistToCoast_km,1239.624492,,2015,,
Aj8,Bari,xd413,ligo1238,Ligo,Nilotic,DistToCoast_km,1241.036857,,2015,,
Ae17,Rega,xd135,lega1249,Lega-Shabunda,Atlantic-Congo,DistToCoast_km,1241.360735,,2015,,
Ef8,Kashmiri,xd670,kash1277,Kashmiri,Indo-European,DistToCoast_km,1242.055886,,2015,,
Sj11,Shavante,xd1409,xava1240,Xavánte,Nuclear-Macro-Je,DistToCoast_km,1244.882023,,2015,,
Ai29,Lendu,xd358,lend1245,Lendu,Central Sudanic,DistToCoast_km,1248.696994,,2015,,
Ac35,Shila,xd61,luba1250,Luba-Katanga,Atlantic-Congo,DistToCoast_km,1251.209014,,2015,,
Aj13,Pojulu,xd388,poju1239,Pöjulu,Nilotic,DistToCoast_km,1264.581597,,2015,,
Aj14,Kakwa,xd389,kakw1240,Kakwa,Nilotic,DistToCoast_km,1264.581597,,2015,,
Nf7,Fox,xd1241,mesk1242,Meskwaki,Algic,DistToCoast_km,1270.962735,,2015,,
Ae15,Hunde,xd133,hund1239,Hunde,Atlantic-Congo,DistToCoast_km,1272.727091,,2015,,
Ae23,Lalia,xd142,ngan1302,Ngando-Lalia,Atlantic-Congo,DistToCoast_km,1273.909099,,2015,,
Ae24,Mongo,xd143,long1393,Longo (Democratic Republic of Congo),Atlantic-Congo,DistToCoast_km,1291.136475,,2015,,
SCCS143,Omaha,xd1237,omah1248,Omaha,Siouan,DistToCoast_km,1291.320526,,2015,,
Ae30,Bira,xd150,bila1255,Bila,Atlantic-Congo,DistToCoast_km,1296.910457,,2015,,
Eb5,Turkmen,xd613,turk1304,Turkmen,Turkic,DistToCoast_km,1297.043703,,2015,,
Ai31,Logo,xd361,logo1259,Logo,Central Sudanic,DistToCoast_km,1298.840821,,2015,,
Ae18,Songye,xd136,song1303,Songe,Atlantic-Congo,DistToCoast_km,1308.774797,,2015,,
B45,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,DistToCoast_km,1314.755705,,2015,,
Ac6,Ndembu,xd72,lund1266,Lunda,Atlantic-Congo,DistToCoast_km,1326.296702,,2015,,
Cb15,Messiria Humr,xd464,tama1331,Tama (Chad),Tamaic,DistToCoast_km,1332.354804,,2015,,
Ne9,Arapaho,xd1228,arap1274,Arapaho,Algic,DistToCoast_km,1336.408059,,2015,,
Af31,Koro,xd210,ashe1269,Ashe,Atlantic-Congo,DistToCoast_km,1336.630614,,2015,,
Cc10,Asben,xd488,taya1257,Tayart Tamajeq,Afro-Asiatic,DistToCoast_km,1336.630614,,2015,,
Ai26,Ngbandi,xd355,nort2774,Northern Ngbandi,Atlantic-Congo,DistToCoast_km,1338.620134,,2015,,
Ne10,Arikara,xd1209,arik1262,Arikara,Caddoan,DistToCoast_km,1338.748588,,2015,,
Ae29,Poto,xd148,luse1252,Lusengo,Atlantic-Congo,DistToCoast_km,1342.553194,,2015,,
Si4,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,DistToCoast_km,1343.02433,,2015,,
Aj11,Dinka,xd386,sout2832,Southwestern Dinka,Nilotic,DistToCoast_km,1346.582653,,2015,,
Ae35,Rumbi,xd155,lomb1254,Lombi,Central Sudanic,DistToCoast_km,1348.870967,,2015,,
Ai30,Lese,xd360,lese1243,Lese,Central Sudanic,DistToCoast_km,1350.530497,,2015,,
B246,Arapaho,xd1228,arap1274,Arapaho,Algic,DistToCoast_km,1352.886565,,2015,,
B65,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,DistToCoast_km,1364.195947,,2015,,
Ah25,Tigon,xd315,tigo1236,Tigon Mbembe,Atlantic-Congo,DistToCoast_km,1365.604253,,2015,,
Cb14,Hemat,xd463,bath1248,Batha,Afro-Asiatic,DistToCoast_km,1366.086086,,2015,,
Si7,Paresi,xd1404,pare1272,Parecís,Arawakan,DistToCoast_km,1366.094803,,2015,,
Ae25,Tetela,xd144,tete1250,Tetela,Atlantic-Congo,DistToCoast_km,1372.953898,,2015,,
Ae6,Luba,xd182,luba1250,Luba-Katanga,Atlantic-Congo,DistToCoast_km,1373.237031,,2015,,
SCCS174,Nambikwara,xd1401,sout2994,Southern Nambikuára,Nambiquaran,DistToCoast_km,1376.553344,,2015,,
Cc5,Kel Antessar,xd502,timb1263,Timbuktu,Afro-Asiatic,DistToCoast_km,1378.926775,,2015,,
Si3,Bacairi,xd1400,baka1277,Bakairí,Cariban,DistToCoast_km,1381.81004,,2015,,
Ae36,Bombesa,xd156,mbes1238,Mbesa,Atlantic-Congo,DistToCoast_km,1385.074189,,2015,,
Aj16,Mondari,xd391,mand1425,Mandari,Nilotic,DistToCoast_km,1385.321364,,2015,,
SCCS13,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,DistToCoast_km,1388.992917,,2015,,
Ai1,Banda,xd337,west2458,West Central Banda,Atlantic-Congo,DistToCoast_km,1393.112677,,2015,,
ch12,Bashkir,xd549,bash1264,Bashkir,Turkic,DistToCoast_km,1396.209713,,2015,,
Ai5,Mamvu,xd379,mamv1243,Mamvu,Central Sudanic,DistToCoast_km,1397.00229,,2015,,
SCCS29,Fur,xd466,furr1244,Fur,Furan,DistToCoast_km,1405.14251,,2015,,
Ae32,Kumu,xd152,komo1260,Komo (Democratic Republic of Congo),Atlantic-Congo,DistToCoast_km,1413.604792,,2015,,
Ai34,Moru,xd364,moru1253,Moru,Central Sudanic,DistToCoast_km,1419.530517,,2015,,
Ae26,Topoke,xd145,poke1238,Poke,Atlantic-Congo,DistToCoast_km,1423.340618,,2015,,
SCCS64,Burusho,xd654,buru1296,Burushaski,,DistToCoast_km,1426.394706,,2015,,
Ae11,Songola,xd129,song1300,Songoora,Atlantic-Congo,DistToCoast_km,1433.994995,,2015,,
Nf6,Pawnee,xd1240,pawn1254,Pawnee,Caddoan,DistToCoast_km,1435.056028,,2015,,
SCCS142,Pawnee,xd1240,pawn1254,Pawnee,Caddoan,DistToCoast_km,1435.056028,,2015,,
Si8,Umotina,xd1405,umot1240,Umotína,Bororoan,DistToCoast_km,1435.617764,,2015,,
Cc18,Kunta,xd496,hass1238,Hassaniyya,Afro-Asiatic,DistToCoast_km,1439.528444,,2015,,
Ed1,Koreans,xd638,kore1280,Korean,Koreanic,DistToCoast_km,1442.32688,,2015,,
Ae37,Budja,xd157,budz1238,Budza,Atlantic-Congo,DistToCoast_km,1447.881319,,2015,,
Aa5,Mbuti,xd5,bila1255,Bila,Atlantic-Congo,DistToCoast_km,1448.494627,,2015,,
Ae31,Budu,xd151,budu1250,Budu,Atlantic-Congo,DistToCoast_km,1448.494627,,2015,,
Ai35,Bongo,xd365,bong1285,Bongo,Central Sudanic,DistToCoast_km,1472.82709,,2015,,
